42
174
187
714
1508
1921
2149
2497
2635
3557
3677
6233
7280
8038
8068
8391
8560
8561
8674
10880
10886
10908
11048
12041
12996
13335
14079
14153
14907
15133
15135
15169
16509
16552
18366
18369
19281
19551
19679
20144
20446
20473
20756
21342
21556
23393
24151
24350
25923
26710
27715
29216
29478
29990
29997
30148
31529
32167
32244
32338
32934
33517
34939
36217
36232
36351
36444
36692
38719
39526
39572
39975
40509
40680
41954
42198
42214
42692
42909
43391
43927
44239
44273
46793
47583
48254
48283
48447
49072
49488
49544
49959
50069
51044
51966
53334
54113
54825
54990
55195
55836
56908
57075
57976
58057
58511
60068
62303
62597
62766
63582
63911
133296
134409
136918
138806
139742
149306
197440
197997
198412
199386
199524
199993
200303
200325
201303
201612
202265
202468
202479
202687
203391
203729
203943
203961
204055
205157
205315
206202
206885
206924
207266
207338
207414
207420
207563
207616
207682
207831
208006
208045
208483
208759
208763
208914
209242
209453
209510
209650
210004
210481
210836
211139
211562
212196
212217
212222
212390
212391
213384
393818
394353
394354
395409
396501
397444
398653
398748
398962
398987
